"","coef"
"Intercept",-2
"log age",0.09
"log size",-0.04
"log devs",0.23
"log commits",0.99
"C",0.19
"C++",0.21
"Clojure",-0.19
"Coffeescript",-0.08
"Erlang",-0.09
"Go",0.02
"Haskell",-0.06
"Java",-0.08
"Javascript",-0.05
"Objective-C",0.27
"Perl",0.09
"Php",-0.17
"Python",-0.03
"Ruby",-0.02
"Scala",-0.24
"Typescript",0.22
