"","coef"
"Intercept",-2.38
"log age",0.12
"log size",-0.03
"log devs",0.16
"log commits",1.02
"C",0.08
"C++",0.09
"Clojure",-0.32
"Coffeescript",0.03
"Erlang",0.05
"Go",0.13
"Haskell",-0.17
"Java",0.1
"Javascript",-0.02
"Objective-C",-0.05
"Perl",-0.02
"Php",0.1
"Python",0.11
"Ruby",-0.11
"Scala",-0.26
"Typescript",0.28
