"","coef","pVal"
"Intercept",-2.35,0
"log age",0.1,0
"log size",-0.03,0.035
"log devs",0.14,0
"log commits",1.04,0
"C",0.24,0.009
"C#",0.04,0.666
"C++",0.04,0.658
"Clojure",-0.25,0.014
"Coffeescript",0.32,0.001
"Erlang",0.16,0.08
"Go",0.01,0.912
"Haskell",-0.26,0.01
"Java",-0.03,0.79
"Javascript",-0.08,0.421
"Objective-C",-0.05,0.618
"Perl",0.07,0.498
"Php",-0.04,0.678
"Python",0.12,0.202
"Ruby",-0.28,0.007
"Scala",-0.24,0.012
"Typescript",0.22,0.021
