"","coef","pVal"
"Intercept",-2.32,0
"log age",0.08,0
"log size",-0.02,0.146
"log devs",0.09,0.004
"log commits",1.05,0
"C",0.12,0.232
"C#",0.07,0.497
"C++",0.14,0.164
"Clojure",-0.05,0.626
"Coffeescript",0,0.994
"Erlang",0.07,0.5
"Go",0.02,0.841
"Haskell",-0.25,0.017
"Java",-0.06,0.551
"Javascript",0.02,0.816
"Objective-C",-0.02,0.853
"Perl",0.06,0.576
"Php",0.19,0.075
"Python",-0.03,0.79
"Ruby",-0.08,0.443
"Scala",-0.27,0.009
"Typescript",0.08,0.478
