"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",-0.02,0.068
"log devs",0.16,0
"log commits",1.05,0
"C",0.11,0.235
"C#",0.08,0.42
"C++",-0.14,0.134
"Clojure",-0.14,0.161
"Coffeescript",-0.09,0.334
"Erlang",-0.11,0.275
"Go",0.05,0.585
"Haskell",-0.38,0
"Java",0.09,0.371
"Javascript",0.09,0.375
"Objective-C",0.03,0.76
"Perl",0.11,0.279
"Php",0.05,0.573
"Python",0.1,0.278
"Ruby",-0.02,0.822
"Scala",-0.16,0.109
"Typescript",0.33,0.001
