"","coef","pVal"
"Intercept",-2.39,0
"log age",0.13,0
"log size",-0.03,0.078
"log devs",0.1,0.001
"log commits",1.01,0
"C",0.16,0.104
"C#",-0.02,0.834
"C++",0.06,0.529
"Clojure",-0.12,0.24
"Coffeescript",0.1,0.335
"Erlang",0.06,0.567
"Go",0.05,0.655
"Haskell",-0.31,0.004
"Java",-0.13,0.206
"Javascript",0.16,0.138
"Objective-C",-0.01,0.943
"Perl",-0.01,0.951
"Php",0.12,0.254
"Python",0.04,0.673
"Ruby",-0.08,0.467
"Scala",-0.26,0.012
"Typescript",0.19,0.064
