"","coef","pVal"
"Intercept",-2.47,0
"log age",0.13,0
"log size",-0.02,0.224
"log devs",0.13,0
"log commits",0.99,0
"C",0.08,0.4
"C#",0.2,0.053
"C++",0.27,0.006
"Clojure",-0.22,0.036
"Coffeescript",0.17,0.079
"Erlang",0.19,0.053
"Go",0.13,0.211
"Haskell",-0.3,0.004
"Java",-0.16,0.107
"Javascript",-0.44,0
"Objective-C",-0.03,0.766
"Perl",-0.04,0.655
"Php",0.12,0.223
"Python",0.07,0.506
"Ruby",-0.09,0.392
"Scala",-0.04,0.707
"Typescript",0.09,0.386
