"","coef"
"Intercept",-2.22
"log age",0.12
"log size",-0.06
"log devs",0.22
"log commits",1.04
"C",0
"C++",0.03
"Clojure",-0.37
"Coffeescript",0
"Erlang",-0.02
"Go",0.18
"Haskell",-0.12
"Java",0.35
"Javascript",-0.02
"Objective-C",-0.01
"Perl",-0.09
"Php",0.14
"Python",-0.07
"Ruby",-0.15
"Scala",-0.16
"Typescript",0.31
