"","coef"
"Intercept",-1.99
"log age",0.1
"log size",-0.04
"log devs",0.22
"log commits",0.98
"C",0.05
"C++",0.16
"Clojure",-0.21
"Coffeescript",0.1
"Erlang",0.01
"Go",0.06
"Haskell",-0.35
"Java",-0.02
"Javascript",-0.05
"Objective-C",0.04
"Perl",-0.05
"Php",0.38
"Python",-0.1
"Ruby",-0.15
"Scala",-0.08
"Typescript",0.21
