"","coef","pVal"
"Intercept",-2.42,0
"log age",0.09,0
"log size",0,0.714
"log devs",0.09,0.003
"log commits",1.02,0
"C",0.37,0
"C#",0,0.973
"C++",0.11,0.246
"Clojure",-0.25,0.012
"Coffeescript",0.19,0.046
"Erlang",0.13,0.169
"Go",0.11,0.281
"Haskell",-0.32,0.002
"Java",-0.01,0.92
"Javascript",-0.21,0.046
"Objective-C",-0.07,0.496
"Perl",0.09,0.366
"Php",0.14,0.136
"Python",-0.03,0.732
"Ruby",-0.18,0.077
"Scala",-0.19,0.054
"Typescript",0.12,0.22
