"","coef","pVal"
"Intercept",-2.28,0
"log age",0.1,0
"log size",-0.04,0.005
"log devs",0.17,0
"log commits",1.04,0
"C",0.17,0.096
"C#",0.07,0.495
"C++",0.23,0.022
"Clojure",-0.33,0.002
"Coffeescript",0.15,0.145
"Erlang",0.28,0.004
"Go",-0.02,0.822
"Haskell",-0.1,0.324
"Java",0.04,0.691
"Javascript",-0.09,0.423
"Objective-C",-0.09,0.394
"Perl",-0.02,0.827
"Php",0.27,0.009
"Python",-0.06,0.531
"Ruby",-0.3,0.006
"Scala",-0.25,0.019
"Typescript",0.05,0.612
