"","coef"
"Intercept",-2.36
"log age",0.13
"log size",-0.03
"log devs",0.15
"log commits",1.01
"C",0.16
"C++",0.17
"Clojure",-0.33
"Coffeescript",0.07
"Erlang",0.01
"Go",0.08
"Haskell",0.09
"Java",-0.04
"Javascript",-0.11
"Objective-C",0.16
"Perl",-0.06
"Php",-0.12
"Python",-0.03
"Ruby",0.13
"Scala",-0.31
"Typescript",0.14
