"","coef"
"Intercept",-1.95
"log age",0.1
"log size",-0.06
"log devs",0.24
"log commits",1.01
"C",0.09
"C++",0.06
"Clojure",-0.24
"Coffeescript",0.03
"Erlang",-0.03
"Go",0.1
"Haskell",-0.24
"Java",0.21
"Javascript",0.04
"Objective-C",0.11
"Perl",-0.01
"Php",0.05
"Python",-0.11
"Ruby",-0.06
"Scala",-0.22
"Typescript",0.21
