"","coef","pVal"
"Intercept",-2.31,0
"log age",0.09,0
"log size",-0.04,0.002
"log devs",0.09,0.002
"log commits",1.07,0
"C",0.26,0.006
"C#",0.1,0.3
"C++",0.16,0.094
"Clojure",-0.38,0
"Coffeescript",-0.08,0.429
"Erlang",0.04,0.677
"Go",0.2,0.033
"Haskell",-0.33,0.002
"Java",0.01,0.927
"Javascript",0.03,0.752
"Objective-C",-0.02,0.844
"Perl",0.02,0.874
"Php",0.14,0.135
"Python",0.11,0.248
"Ruby",-0.06,0.54
"Scala",-0.3,0.004
"Typescript",0.1,0.36
