"","coef","pVal"
"Intercept",-2.61,0
"log age",0.12,0
"log size",-0.03,0.085
"log devs",0.12,0
"log commits",1.06,0
"C",0.11,0.276
"C#",0.18,0.07
"C++",0.13,0.214
"Clojure",-0.13,0.256
"Coffeescript",0.07,0.481
"Erlang",0.1,0.331
"Go",0.23,0.025
"Haskell",-0.16,0.133
"Java",-0.1,0.336
"Javascript",0.04,0.698
"Objective-C",-0.02,0.813
"Perl",-0.02,0.881
"Php",-0.23,0.029
"Python",-0.09,0.355
"Ruby",-0.14,0.191
"Scala",-0.18,0.101
"Typescript",0.22,0.042
