"","coef"
"Intercept",-2.44
"log age",0.14
"log size",-0.01
"log devs",0.23
"log commits",0.95
"C",0.04
"C++",0.08
"Clojure",-0.09
"Coffeescript",0.14
"Erlang",-0.05
"Go",0.11
"Haskell",-0.27
"Java",0.1
"Javascript",-0.04
"Objective-C",-0.03
"Perl",0.06
"Php",-0.04
"Python",-0.07
"Ruby",0.12
"Scala",-0.22
"Typescript",0.15
