"","coef","pVal"
"Intercept",-2.5,0
"log age",0.11,0
"log size",-0.01,0.382
"log devs",0.1,0.003
"log commits",1.03,0
"C",0.34,0.001
"C#",-0.02,0.822
"C++",0.12,0.241
"Clojure",-0.39,0
"Coffeescript",0.09,0.361
"Erlang",0.24,0.018
"Go",0.15,0.161
"Haskell",-0.38,0
"Java",-0.11,0.302
"Javascript",-0.07,0.505
"Objective-C",0.12,0.241
"Perl",0.11,0.288
"Php",0.19,0.068
"Python",-0.09,0.382
"Ruby",-0.21,0.04
"Scala",-0.16,0.118
"Typescript",0.11,0.332
