"","coef","pVal"
"Intercept",-2.31,0
"log age",0.09,0
"log size",-0.03,0.01
"log devs",0.08,0.008
"log commits",1.06,0
"C",0.12,0.192
"C#",-0.02,0.823
"C++",0.09,0.374
"Clojure",-0.24,0.017
"Coffeescript",0.12,0.207
"Erlang",0.08,0.378
"Go",0.21,0.034
"Haskell",-0.27,0.009
"Java",-0.08,0.421
"Javascript",-0.04,0.715
"Objective-C",-0.1,0.298
"Perl",-0.08,0.394
"Php",0.15,0.116
"Python",0.15,0.131
"Ruby",-0.12,0.225
"Scala",-0.28,0.005
"Typescript",0.31,0.002
