"","coef","pVal"
"Intercept",-2.49,0
"log age",0.12,0
"log size",-0.02,0.076
"log devs",0.11,0
"log commits",1.03,0
"C",0.19,0.043
"C#",0.32,0.001
"C++",0.15,0.116
"Clojure",-0.2,0.059
"Coffeescript",0.03,0.735
"Erlang",0.17,0.085
"Go",0.1,0.345
"Haskell",-0.28,0.008
"Java",-0.12,0.245
"Javascript",-0.04,0.732
"Objective-C",0.02,0.826
"Perl",-0.27,0.009
"Php",0.08,0.419
"Python",0.09,0.393
"Ruby",-0.16,0.125
"Scala",-0.14,0.167
"Typescript",0.05,0.641
