"","coef"
"Intercept",-2.41
"log age",0.13
"log size",-0.02
"log devs",0.18
"log commits",1
"C",0.19
"C++",0.07
"Clojure",-0.1
"Coffeescript",0.13
"Erlang",-0.08
"Go",0.32
"Haskell",-0.2
"Java",-0.1
"Javascript",0
"Objective-C",0.15
"Perl",-0.13
"Php",-0.08
"Python",-0.11
"Ruby",0.07
"Scala",-0.19
"Typescript",0.06
