"","coef"
"Intercept",-2.64
"log age",0.15
"log size",-0.02
"log devs",0.2
"log commits",1
"C",0.18
"C++",-0.11
"Clojure",-0.22
"Coffeescript",-0.07
"Erlang",0.19
"Go",0.02
"Haskell",-0.08
"Java",0.16
"Javascript",-0.19
"Objective-C",0.21
"Perl",-0.21
"Php",-0.08
"Python",0.13
"Ruby",0.02
"Scala",-0.07
"Typescript",0.13
