"","coef","pVal"
"Intercept",-2.32,0
"log age",0.08,0
"log size",-0.02,0.24
"log devs",0.12,0
"log commits",1.03,0
"C",0.22,0.016
"C#",-0.06,0.521
"C++",-0.06,0.56
"Clojure",-0.13,0.192
"Coffeescript",0.08,0.39
"Erlang",0.22,0.016
"Go",0.23,0.015
"Haskell",-0.25,0.014
"Java",-0.06,0.546
"Javascript",-0.13,0.221
"Objective-C",0.07,0.483
"Perl",0.02,0.801
"Php",0,0.994
"Python",0.07,0.448
"Ruby",-0.03,0.771
"Scala",-0.39,0
"Typescript",0.18,0.069
