"","coef","pVal"
"Intercept",-2.3,0
"log age",0.09,0
"log size",-0.01,0.428
"log devs",0.1,0.001
"log commits",1.02,0
"C",0.1,0.299
"C#",0.12,0.245
"C++",0.22,0.031
"Clojure",-0.24,0.019
"Coffeescript",0,0.986
"Erlang",0.24,0.019
"Go",0.11,0.291
"Haskell",-0.26,0.019
"Java",-0.17,0.121
"Javascript",0.09,0.367
"Objective-C",-0.08,0.472
"Perl",0.15,0.146
"Php",0.09,0.357
"Python",-0.04,0.717
"Ruby",-0.21,0.051
"Scala",-0.11,0.286
"Typescript",-0.02,0.875
