"","coef"
"Intercept",-2.35
"log age",0.13
"log size",-0.05
"log devs",0.17
"log commits",1.04
"C",0.19
"C++",0.03
"Clojure",-0.49
"Coffeescript",0.09
"Erlang",0.04
"Go",0.07
"Haskell",-0.14
"Java",0.13
"Javascript",0.05
"Objective-C",0.11
"Perl",-0.03
"Php",-0.02
"Python",0.02
"Ruby",0.11
"Scala",-0.13
"Typescript",-0.02
