"","coef","pVal"
"Intercept",-2.24,0
"log age",0.07,0
"log size",0,0.848
"log devs",0.15,0
"log commits",0.99,0
"C",0.22,0.025
"C#",-0.01,0.924
"C++",0.14,0.156
"Clojure",-0.07,0.493
"Coffeescript",0.07,0.503
"Erlang",0.03,0.793
"Go",0.18,0.088
"Haskell",-0.21,0.049
"Java",-0.06,0.542
"Javascript",-0.31,0.005
"Objective-C",-0.01,0.937
"Perl",0.04,0.651
"Php",-0.07,0.481
"Python",0.16,0.101
"Ruby",-0.12,0.26
"Scala",-0.08,0.424
"Typescript",0.11,0.3
