"","coef"
"Intercept",-2.47
"log age",0.16
"log size",-0.04
"log devs",0.18
"log commits",1.02
"C",-0.12
"C++",0.01
"Clojure",-0.26
"Coffeescript",0.09
"Erlang",-0.06
"Go",0.27
"Haskell",0.14
"Java",0.16
"Javascript",0.09
"Objective-C",-0.08
"Perl",-0.19
"Php",0.13
"Python",0.09
"Ruby",0.09
"Scala",-0.4
"Typescript",0.02
