"","coef","pVal"
"Intercept",-2.5,0
"log age",0.12,0
"log size",-0.03,0.025
"log devs",0.11,0.001
"log commits",1.04,0
"C",0.13,0.186
"C#",-0.05,0.635
"C++",0.22,0.032
"Clojure",-0.37,0.001
"Coffeescript",0.14,0.169
"Erlang",0.12,0.247
"Go",0.19,0.062
"Haskell",-0.32,0.003
"Java",-0.35,0.001
"Javascript",0.16,0.138
"Objective-C",0.09,0.391
"Perl",0,0.971
"Php",0.22,0.029
"Python",0,0.996
"Ruby",-0.24,0.026
"Scala",-0.18,0.102
"Typescript",0.24,0.019
