"","coef"
"Intercept",-2.39
"log age",0.14
"log size",-0.03
"log devs",0.12
"log commits",1.01
"C",0.22
"C++",0.1
"Clojure",-0.11
"Coffeescript",-0.05
"Erlang",-0.07
"Go",0.08
"Haskell",-0.02
"Java",0.1
"Javascript",-0.1
"Objective-C",-0.02
"Perl",-0.21
"Php",0.21
"Python",0.15
"Ruby",-0.02
"Scala",-0.28
"Typescript",0.03
