"","coef"
"Intercept",-2.57
"log age",0.18
"log size",-0.03
"log devs",0.2
"log commits",0.95
"C",0.18
"C++",-0.21
"Clojure",-0.4
"Coffeescript",-0.04
"Erlang",0.07
"Go",0.13
"Haskell",0
"Java",0.07
"Javascript",0.05
"Objective-C",0.02
"Perl",-0.21
"Php",0.11
"Python",0.11
"Ruby",-0.03
"Scala",-0.23
"Typescript",0.39
