"","coef"
"Intercept",-2.26
"log age",0.11
"log size",-0.02
"log devs",0.19
"log commits",0.99
"C",0.11
"C++",-0.08
"Clojure",-0.25
"Coffeescript",0.14
"Erlang",0.02
"Go",0.01
"Haskell",-0.14
"Java",-0.16
"Javascript",-0.07
"Objective-C",0.04
"Perl",0.08
"Php",0.24
"Python",0.09
"Ruby",0.11
"Scala",-0.32
"Typescript",0.18
