"","coef","pVal"
"Intercept",-2.48,0
"log age",0.08,0
"log size",-0.02,0.107
"log devs",0.07,0.026
"log commits",1.09,0
"C",0.2,0.044
"C#",-0.13,0.197
"C++",0,0.988
"Clojure",-0.7,0
"Coffeescript",0.28,0.003
"Erlang",0.1,0.325
"Go",0.08,0.404
"Haskell",-0.19,0.065
"Java",-0.06,0.545
"Javascript",-0.01,0.913
"Objective-C",0.03,0.781
"Perl",0.17,0.081
"Php",0.16,0.116
"Python",0.28,0.006
"Ruby",-0.11,0.272
"Scala",-0.28,0.006
"Typescript",0.18,0.085
