"","coef"
"Intercept",-2.46
"log age",0.15
"log size",-0.04
"log devs",0.18
"log commits",1.02
"C",-0.13
"C++",0
"Clojure",-0.17
"Coffeescript",0.23
"Erlang",0.01
"Go",0.16
"Haskell",-0.13
"Java",0
"Javascript",0.1
"Objective-C",0.07
"Perl",-0.16
"Php",0.06
"Python",0.12
"Ruby",-0.16
"Scala",-0.31
"Typescript",0.32
