"","coef"
"Intercept",-2.47
"log age",0.15
"log size",-0.05
"log devs",0.22
"log commits",1.03
"C",0.05
"C++",0.22
"Clojure",-0.49
"Coffeescript",-0.02
"Erlang",-0.03
"Go",0.09
"Haskell",0.08
"Java",-0.09
"Javascript",0.18
"Objective-C",0.06
"Perl",-0.26
"Php",0.27
"Python",0.13
"Ruby",0.05
"Scala",-0.26
"Typescript",0.05
