"","coef"
"Intercept",-2.69
"log age",0.19
"log size",-0.04
"log devs",0.1
"log commits",1.05
"C",0.05
"C++",-0.07
"Clojure",-0.22
"Coffeescript",0.04
"Erlang",0.03
"Go",0.3
"Haskell",-0.19
"Java",-0.02
"Javascript",-0.05
"Objective-C",0.12
"Perl",-0.13
"Php",0.03
"Python",0.02
"Ruby",0.04
"Scala",-0.16
"Typescript",0.2
