"","coef","pVal"
"Intercept",-2.35,0
"log age",0.09,0
"log size",-0.01,0.314
"log devs",0.16,0
"log commits",1,0
"C",0.26,0.005
"C#",0.13,0.171
"C++",0.15,0.11
"Clojure",-0.32,0.002
"Coffeescript",0.22,0.022
"Erlang",-0.06,0.558
"Go",0.09,0.383
"Haskell",-0.26,0.01
"Java",-0.16,0.118
"Javascript",-0.09,0.398
"Objective-C",0.04,0.668
"Perl",0.14,0.134
"Php",0.01,0.909
"Python",-0.12,0.209
"Ruby",-0.21,0.046
"Scala",0,0.995
"Typescript",0.15,0.136
