"","coef"
"Intercept",-2.7
"log age",0.16
"log size",-0.02
"log devs",0.18
"log commits",1.01
"C",0.11
"C++",0.14
"Clojure",-0.22
"Coffeescript",0.01
"Erlang",-0.18
"Go",0.07
"Haskell",-0.02
"Java",0.05
"Javascript",0.02
"Objective-C",-0.04
"Perl",0.17
"Php",-0.32
"Python",0.06
"Ruby",0.05
"Scala",-0.16
"Typescript",0.25
