"","coef"
"Intercept",-2.39
"log age",0.14
"log size",-0.04
"log devs",0.15
"log commits",1.03
"C",-0.09
"C++",0.05
"Clojure",-0.35
"Coffeescript",0.11
"Erlang",-0.19
"Go",0.12
"Haskell",-0.13
"Java",0.03
"Javascript",0.15
"Objective-C",0.12
"Perl",-0.25
"Php",0.17
"Python",0.04
"Ruby",0.1
"Scala",-0.19
"Typescript",0.32
