"","coef"
"Intercept",-2.81
"log age",0.19
"log size",-0.03
"log devs",0.17
"log commits",1.02
"C",0.19
"C++",0
"Clojure",-0.3
"Coffeescript",-0.04
"Erlang",-0.04
"Go",0.09
"Haskell",-0.48
"Java",0.12
"Javascript",-0.02
"Objective-C",0.05
"Perl",-0.07
"Php",0.36
"Python",-0.09
"Ruby",0.06
"Scala",-0.14
"Typescript",0.31
