"","coef","pVal"
"Intercept",-2.55,0
"log age",0.11,0
"log size",-0.03,0.019
"log devs",0.08,0.009
"log commits",1.07,0
"C",0.1,0.317
"C#",0.11,0.286
"C++",0.04,0.669
"Clojure",-0.35,0.001
"Coffeescript",0.02,0.826
"Erlang",0.16,0.107
"Go",0.2,0.032
"Haskell",-0.21,0.046
"Java",0.14,0.154
"Javascript",0.03,0.733
"Objective-C",-0.03,0.789
"Perl",-0.06,0.531
"Php",-0.12,0.26
"Python",-0.08,0.409
"Ruby",-0.04,0.687
"Scala",-0.21,0.037
"Typescript",0.31,0.003
