"","coef","pVal"
"Intercept",-2.44,0
"log age",0.09,0
"log size",-0.02,0.248
"log devs",0.07,0.019
"log commits",1.06,0
"C",0.18,0.056
"C#",-0.05,0.607
"C++",0.06,0.563
"Clojure",-0.26,0.009
"Coffeescript",0.04,0.709
"Erlang",-0.02,0.802
"Go",0.19,0.045
"Haskell",-0.15,0.135
"Java",0.02,0.869
"Javascript",0.14,0.153
"Objective-C",0.02,0.824
"Perl",-0.26,0.008
"Php",0.1,0.292
"Python",0.13,0.19
"Ruby",-0.08,0.44
"Scala",-0.18,0.06
"Typescript",0.15,0.136
