"","coef","pVal"
"Intercept",-2.47,0
"log age",0.11,0
"log size",-0.03,0.056
"log devs",0.09,0.004
"log commits",1.06,0
"C",0.15,0.124
"C#",0.01,0.929
"C++",0.05,0.589
"Clojure",-0.53,0
"Coffeescript",0.2,0.04
"Erlang",0.25,0.014
"Go",0.14,0.17
"Haskell",-0.17,0.088
"Java",-0.04,0.693
"Javascript",-0.04,0.674
"Objective-C",0.14,0.154
"Perl",-0.04,0.67
"Php",0.09,0.343
"Python",0.01,0.93
"Ruby",-0.13,0.199
"Scala",-0.16,0.114
"Typescript",0.1,0.376
