"","coef","pVal"
"Intercept",-2.53,0
"log age",0.12,0
"log size",-0.02,0.098
"log devs",0.08,0.011
"log commits",1.05,0
"C",0.17,0.067
"C#",-0.05,0.621
"C++",0.04,0.689
"Clojure",-0.2,0.051
"Coffeescript",0.22,0.02
"Erlang",0.08,0.389
"Go",0.05,0.634
"Haskell",-0.32,0.002
"Java",0,0.967
"Javascript",0.03,0.749
"Objective-C",0.19,0.057
"Perl",0.03,0.763
"Php",0.17,0.09
"Python",0.08,0.433
"Ruby",-0.05,0.65
"Scala",-0.47,0
"Typescript",0.02,0.824
