"","coef","pVal"
"Intercept",-2.55,0
"log age",0.1,0
"log size",-0.02,0.194
"log devs",0.06,0.049
"log commits",1.07,0
"C",0.22,0.023
"C#",-0.04,0.672
"C++",0.04,0.673
"Clojure",-0.25,0.019
"Coffeescript",0.22,0.027
"Erlang",-0.06,0.554
"Go",0.26,0.008
"Haskell",-0.42,0
"Java",0.04,0.698
"Javascript",0.06,0.564
"Objective-C",0.14,0.166
"Perl",-0.03,0.761
"Php",-0.09,0.364
"Python",-0.02,0.823
"Ruby",-0.21,0.049
"Scala",-0.19,0.061
"Typescript",0.34,0.001
