"","coef","pVal"
"Intercept",-2.46,0
"log age",0.11,0
"log size",-0.02,0.107
"log devs",0.13,0
"log commits",1.02,0
"C",0.22,0.037
"C#",-0.06,0.583
"C++",0.08,0.433
"Clojure",-0.32,0.005
"Coffeescript",0.15,0.152
"Erlang",0.24,0.027
"Go",0.16,0.134
"Haskell",-0.05,0.628
"Java",0.01,0.941
"Javascript",-0.22,0.06
"Objective-C",-0.2,0.075
"Perl",0.08,0.451
"Php",0.17,0.12
"Python",0,0.969
"Ruby",-0.03,0.815
"Scala",-0.31,0.007
"Typescript",0.08,0.482
