"","coef","pVal"
"Intercept",-2.43,0
"log age",0.09,0
"log size",-0.03,0.031
"log devs",0.07,0.044
"log commits",1.08,0
"C",0.27,0.008
"C#",0.11,0.298
"C++",-0.06,0.569
"Clojure",-0.17,0.112
"Coffeescript",0.19,0.065
"Erlang",0.14,0.168
"Go",0.21,0.04
"Haskell",-0.28,0.01
"Java",-0.14,0.175
"Javascript",0.11,0.303
"Objective-C",-0.14,0.182
"Perl",-0.07,0.494
"Php",0,0.974
"Python",0.08,0.462
"Ruby",-0.07,0.492
"Scala",-0.37,0.001
"Typescript",0.21,0.053
