"","coef","pVal"
"Intercept",-2.67,0
"log age",0.12,0
"log size",-0.01,0.627
"log devs",0.09,0.004
"log commits",1.04,0
"C",0.31,0.001
"C#",-0.16,0.101
"C++",0.04,0.685
"Clojure",-0.13,0.217
"Coffeescript",0.12,0.215
"Erlang",0.07,0.45
"Go",0.16,0.1
"Haskell",-0.29,0.004
"Java",-0.18,0.068
"Javascript",-0.03,0.76
"Objective-C",-0.09,0.376
"Perl",0.03,0.774
"Php",0.13,0.182
"Python",-0.01,0.886
"Ruby",-0.06,0.549
"Scala",0.01,0.917
"Typescript",0.08,0.425
