"","coef"
"Intercept",-2.28
"log age",0.13
"log size",-0.03
"log devs",0.17
"log commits",1
"C",0.3
"C++",-0.13
"Clojure",-0.41
"Coffeescript",-0.1
"Erlang",-0.08
"Go",0.02
"Haskell",-0.14
"Java",0.29
"Javascript",-0.05
"Objective-C",-0.01
"Perl",0.2
"Php",0.11
"Python",-0.11
"Ruby",-0.07
"Scala",-0.12
"Typescript",0.29
