"","coef"
"Intercept",-2.76
"log age",0.18
"log size",-0.02
"log devs",0.18
"log commits",0.99
"C",0.02
"C++",-0.17
"Clojure",-0.27
"Coffeescript",0.14
"Erlang",0.11
"Go",0.06
"Haskell",-0.02
"Java",-0.09
"Javascript",-0.32
"Objective-C",0.11
"Perl",0.07
"Php",0.08
"Python",0.13
"Ruby",0.07
"Scala",-0.17
"Typescript",0.26
