"","coef","pVal"
"Intercept",-2.54,0
"log age",0.09,0
"log size",0.01,0.412
"log devs",0.13,0
"log commits",0.99,0
"C",0.1,0.328
"C#",-0.05,0.597
"C++",0.11,0.277
"Clojure",-0.35,0.003
"Coffeescript",0.26,0.009
"Erlang",0.35,0.001
"Go",0,0.975
"Haskell",-0.32,0.003
"Java",-0.03,0.738
"Javascript",0.01,0.956
"Objective-C",-0.07,0.477
"Perl",-0.04,0.678
"Php",0.19,0.053
"Python",-0.09,0.411
"Ruby",0.05,0.641
"Scala",-0.24,0.024
"Typescript",0.14,0.19
