"","coef"
"Intercept",-2.15
"log age",0.09
"log size",-0.05
"log devs",0.19
"log commits",1.06
"C",0.21
"C++",-0.09
"Clojure",-0.32
"Coffeescript",-0.16
"Erlang",-0.01
"Go",0.06
"Haskell",-0.23
"Java",0.43
"Javascript",0.02
"Objective-C",0.32
"Perl",-0.21
"Php",0.15
"Python",-0.07
"Ruby",-0.02
"Scala",-0.28
"Typescript",0.21
