"","coef","pVal"
"Intercept",-2.24,0
"log age",0.07,0
"log size",-0.03,0.035
"log devs",0.13,0
"log commits",1.06,0
"C",0.16,0.117
"C#",-0.14,0.212
"C++",0.16,0.125
"Clojure",-0.38,0.001
"Coffeescript",0.08,0.483
"Erlang",0.19,0.062
"Go",0.11,0.296
"Haskell",-0.32,0.004
"Java",-0.1,0.323
"Javascript",0.13,0.234
"Objective-C",0.05,0.637
"Perl",-0.08,0.476
"Php",0.03,0.771
"Python",0.11,0.292
"Ruby",0.04,0.718
"Scala",-0.2,0.06
"Typescript",0.17,0.123
