"","coef"
"Intercept",-2.35
"log age",0.15
"log size",-0.03
"log devs",0.19
"log commits",0.97
"C",0.1
"C++",0.16
"Clojure",-0.21
"Coffeescript",0.04
"Erlang",-0.16
"Go",0.21
"Haskell",-0.18
"Java",0.03
"Javascript",-0.3
"Objective-C",0.03
"Perl",-0.09
"Php",0.01
"Python",0.17
"Ruby",0.07
"Scala",-0.04
"Typescript",0.15
