"","coef","pVal"
"Intercept",-2.62,0
"log age",0.12,0
"log size",-0.02,0.32
"log devs",0.09,0.008
"log commits",1.04,0
"C",0.09,0.386
"C#",-0.06,0.606
"C++",0.19,0.066
"Clojure",-0.31,0.007
"Coffeescript",0.1,0.335
"Erlang",0.14,0.196
"Go",0.13,0.221
"Haskell",-0.27,0.016
"Java",-0.1,0.349
"Javascript",0.12,0.263
"Objective-C",0.01,0.93
"Perl",0.03,0.804
"Php",0.16,0.117
"Python",0.11,0.305
"Ruby",-0.17,0.133
"Scala",-0.31,0.007
"Typescript",0.13,0.233
