"","coef"
"Intercept",-2.2
"log age",0.1
"log size",-0.01
"log devs",0.28
"log commits",0.94
"C",0.09
"C++",-0.23
"Clojure",-0.4
"Coffeescript",-0.07
"Erlang",0.18
"Go",0.17
"Haskell",-0.04
"Java",-0.04
"Javascript",-0.1
"Objective-C",0.02
"Perl",0.2
"Php",0.15
"Python",0.07
"Ruby",-0.08
"Scala",-0.15
"Typescript",0.23
