"","coef"
"Intercept",-2.19
"log age",0.13
"log size",-0.03
"log devs",0.17
"log commits",0.98
"C",0.04
"C++",0.11
"Clojure",-0.14
"Coffeescript",-0.05
"Erlang",-0.03
"Go",0.13
"Haskell",-0.17
"Java",0.22
"Javascript",-0.01
"Objective-C",0.04
"Perl",-0.1
"Php",0.22
"Python",0.04
"Ruby",-0.07
"Scala",-0.4
"Typescript",0.18
