"","coef","pVal"
"Intercept",-2.56,0
"log age",0.12,0
"log size",-0.03,0.06
"log devs",0.1,0.002
"log commits",1.05,0
"C",0.21,0.03
"C#",-0.1,0.346
"C++",0.22,0.023
"Clojure",-0.28,0.009
"Coffeescript",0.16,0.107
"Erlang",0.16,0.128
"Go",0.15,0.14
"Haskell",-0.34,0.001
"Java",-0.14,0.172
"Javascript",0.06,0.611
"Objective-C",0.09,0.396
"Perl",-0.01,0.9
"Php",-0.09,0.366
"Python",0.06,0.518
"Ruby",-0.3,0.01
"Scala",-0.04,0.726
"Typescript",0.18,0.092
