"","coef"
"Intercept",-2.76
"log age",0.2
"log size",-0.04
"log devs",0.23
"log commits",1.01
"C",0.01
"C++",0.04
"Clojure",-0.01
"Coffeescript",0.04
"Erlang",0.09
"Go",0.09
"Haskell",-0.16
"Java",-0.35
"Javascript",-0.04
"Objective-C",0.26
"Perl",-0.03
"Php",0.04
"Python",0.11
"Ruby",-0.19
"Scala",-0.18
"Typescript",0.27
