"","coef"
"Intercept",-2.57
"log age",0.18
"log size",-0.05
"log devs",0.2
"log commits",1.02
"C",0.12
"C++",-0.02
"Clojure",-0.11
"Coffeescript",0.16
"Erlang",-0.13
"Go",0.23
"Haskell",0.1
"Java",-0.2
"Javascript",0.09
"Objective-C",0.1
"Perl",-0.17
"Php",0.1
"Python",-0.09
"Ruby",-0.31
"Scala",0.03
"Typescript",0.12
