"","coef","pVal"
"Intercept",-2.51,0
"log age",0.07,0
"log size",-0.02,0.09
"log devs",0.18,0
"log commits",1.06,0
"C",0.07,0.497
"C#",-0.17,0.11
"C++",0.23,0.033
"Clojure",-0.18,0.105
"Coffeescript",0.09,0.415
"Erlang",0.12,0.263
"Go",0.22,0.041
"Haskell",-0.22,0.043
"Java",-0.23,0.041
"Javascript",0.14,0.194
"Objective-C",-0.17,0.128
"Perl",0.1,0.353
"Php",0.06,0.596
"Python",0.07,0.503
"Ruby",-0.01,0.903
"Scala",-0.25,0.026
"Typescript",0.14,0.2
