"","coef","pVal"
"Intercept",-2.51,0
"log age",0.09,0
"log size",0,0.757
"log devs",0.12,0
"log commits",1,0
"C",0.02,0.826
"C#",-0.03,0.782
"C++",0.24,0.024
"Clojure",-0.29,0.008
"Coffeescript",0.05,0.632
"Erlang",0.19,0.066
"Go",0.05,0.657
"Haskell",-0.19,0.084
"Java",-0.09,0.378
"Javascript",-0.22,0.059
"Objective-C",0.1,0.382
"Perl",0.13,0.199
"Php",0.01,0.9
"Python",-0.01,0.915
"Ruby",-0.09,0.419
"Scala",0.02,0.865
"Typescript",0.11,0.335
