"","coef"
"Intercept",-2.77
"log age",0.18
"log size",-0.03
"log devs",0.14
"log commits",1.03
"C",0.17
"C++",0.11
"Clojure",-0.05
"Coffeescript",-0.03
"Erlang",-0.06
"Go",0.36
"Haskell",-0.06
"Java",-0.19
"Javascript",0.28
"Objective-C",-0.12
"Perl",0.03
"Php",-0.33
"Python",-0.11
"Ruby",-0.12
"Scala",-0.16
"Typescript",0.28
