"","coef"
"Intercept",-2.5
"log age",0.15
"log size",-0.03
"log devs",0.29
"log commits",0.96
"C",-0.07
"C++",0.01
"Clojure",0.08
"Coffeescript",0.03
"Erlang",-0.12
"Go",0.24
"Haskell",-0.25
"Java",-0.34
"Javascript",0.13
"Objective-C",0.18
"Perl",0.09
"Php",0.13
"Python",0.26
"Ruby",-0.24
"Scala",-0.26
"Typescript",0.12
