"","coef"
"Intercept",-2.83
"log age",0.19
"log size",-0.02
"log devs",0.11
"log commits",1.02
"C",-0.04
"C++",0.06
"Clojure",-0.33
"Coffeescript",0.11
"Erlang",0.19
"Go",0.24
"Haskell",-0.02
"Java",-0.18
"Javascript",0.1
"Objective-C",0.21
"Perl",-0.03
"Php",0.05
"Python",-0.2
"Ruby",-0.36
"Scala",-0.03
"Typescript",0.22
