"","coef","pVal"
"Intercept",-2.75,0
"log age",0.09,0
"log size",0,0.764
"log devs",0.1,0.002
"log commits",1.05,0
"C",-0.09,0.41
"C#",-0.03,0.753
"C++",0.1,0.362
"Clojure",0.06,0.568
"Coffeescript",0.15,0.154
"Erlang",0.15,0.17
"Go",0.32,0.003
"Haskell",-0.46,0
"Java",-0.22,0.046
"Javascript",-0.13,0.263
"Objective-C",0.03,0.811
"Perl",0.18,0.097
"Php",0.05,0.655
"Python",0.04,0.7
"Ruby",-0.13,0.253
"Scala",-0.16,0.146
"Typescript",0.16,0.155
